date,contract,underlying,expiration,right,strike,open,high,low,close,volume
2024-06-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.199999809265137,7.199999809265137,6.699999809265137,6.989999771118164,3.0
2024-06-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,10.0
2024-06-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,5.949999809265137,6.150000095367432,5.949999809265137,6.059999942779541,30.0
2024-06-12,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1.0
2024-06-13,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,8.149999618530273,8.199999809265137,7.769999980926514,7.800000190734863,5.0
2024-06-14,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.150000095367432,7.150000095367432,7.010000228881836,7.010000228881836,3.0
2024-06-17,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,8.0,8.5,7.900000095367432,8.5,843.0
2024-06-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.900000095367432,7.900000095367432,7.849999904632568,7.849999904632568,3.0
2024-06-20,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.5,7.5,7.5,7.5,2.0
2024-06-21,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1.0
2024-06-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.699999809265137,7.699999809265137,7.599999904632568,7.599999904632568,2.0
2024-06-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,8.0,8.0,8.0,8.0,1.0
2024-06-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.0,10.0,8.899999618530273,9.970000267028809,1360.0
2024-07-01,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,11.300000190734863,13.59000015258789,11.300000190734863,13.0,24.0
2024-07-02,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.0,17.5,16.0,17.5,6.0
2024-07-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,20.729999542236328,24.5,20.700000762939453,22.850000381469727,315.0
2024-07-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,25.0,25.549999237060547,23.6200008392334,25.549999237060547,12.0
2024-07-08,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,26.600000381469727,28.649999618530273,25.700000762939453,26.239999771118164,25.0
2024-07-09,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,27.649999618530273,30.25,27.649999618530273,30.25,0.0
2024-07-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,30.020000457763672,30.020000457763672,28.5,28.5,3.0
2024-07-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,32.349998474121094,32.349998474121094,23.649999618530273,23.649999618530273,0.0
2024-07-12,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.149999618530273,26.450000762939453,23.149999618530273,26.450000762939453,5.0
2024-07-15,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,29.100000381469727,31.0,29.100000381469727,31.0,3.0
2024-07-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,26.399999618530273,26.600000381469727,26.399999618530273,26.600000381469727,31.0
2024-07-17,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,26.0,27.399999618530273,24.399999618530273,24.399999618530273,0.0
2024-07-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2.0
2024-07-19,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.75,23.75,20.690000534057617,20.790000915527344,20.0
2024-07-22,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.350000381469727,24.299999237060547,23.350000381469727,24.299999237060547,28.0
2024-07-23,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.399999618530273,23.399999618530273,22.399999618530273,22.8700008392334,0.0
2024-07-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,15.050000190734863,15.100000381469727,14.0,14.930000305175781,17.0
2024-07-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0.0
2024-07-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,13.699999809265137,13.699999809265137,13.539999961853027,13.539999961853027,6.0
2024-07-29,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.290000915527344,17.40999984741211,16.290000915527344,17.40999984741211,0.0
2024-07-30,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,2.0
2024-07-31,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.149999618530273,17.3799991607666,17.020000457763672,17.3799991607666,0.0
2024-08-01,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.960000038146973,14.960000038146973,13.600000381469727,13.600000381469727,0.0
2024-08-02,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,13.720000267028809,13.720000267028809,12.449999809265137,12.449999809265137,3.0
2024-08-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,11.789999961853027,12.229999542236328,11.510000228881836,11.779999732971191,0.0
2024-08-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0
2024-08-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.949999809265137,9.949999809265137,9.210000038146973,9.210000038146973,0.0
2024-08-08,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.15999984741211,9.850000381469727,9.15999984741211,9.850000381469727,23.0
2024-08-09,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.0,9.220000267028809,9.0,9.220000267028809,2.0
2024-08-15,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,1.0
2024-08-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,2.0
2024-08-22,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.600000381469727,14.600000381469727,13.949999809265137,13.949999809265137,10.0
2024-08-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,13.300000190734863,13.300000190734863,12.569999694824219,12.569999694824219,0.0
2024-08-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,12.210000038146973,12.210000038146973,11.699999809265137,11.899999618530273,34.0
2024-09-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.0
2024-09-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.40999984741211,17.329999923706055,16.0,16.0,9.0
2024-09-09,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,13.100000381469727,13.75,13.100000381469727,13.75,4.0
2024-09-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,15.399999618530273,15.779999732971191,15.399999618530273,15.779999732971191,2.0
2024-09-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,1.0
2024-09-20,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,1.0
2024-09-23,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.399999618530273,19.360000610351562,16.399999618530273,19.360000610351562,3.0
2024-09-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1.0
2024-09-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0.0
2024-09-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0
2024-09-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,22.5,22.5,22.5,22.5,2.0
2024-10-01,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,20.5,20.799999237060547,19.989999771118164,20.799999237060547,0.0
2024-10-02,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,19.950000762939453,19.950000762939453,18.18000030517578,19.0,34.0
2024-10-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,18.219999313354492,18.219999313354492,15.5,15.5,33.0
2024-10-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,18.729999542236328,18.760000228881836,18.729999542236328,18.760000228881836,2.0
2024-10-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0.0
2024-10-08,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0.0
2024-10-09,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,1.0
2024-10-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,15.5,15.880000114440918,15.5,15.880000114440918,95.0
2024-10-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,5.0,11.050000190734863,5.0,10.0,230.0
2024-10-14,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.550000190734863,9.75,9.550000190734863,9.75,7.0
2024-10-15,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,1.0
2024-10-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.890000343322754,9.899999618530273,9.800000190734863,9.899999618530273,7.0
2024-10-17,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.550000190734863,9.649999618530273,9.300000190734863,9.5600004196167,25.0
2024-10-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,5.0
2024-10-21,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,8.890000343322754,8.890000343322754,8.550000190734863,8.550000190734863,59.0
2024-10-22,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,8.5,8.5,8.199999809265137,8.350000381469727,96.0
2024-10-23,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,4.0
2024-10-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,12.199999809265137,18.350000381469727,12.199999809265137,18.350000381469727,360.0
2024-10-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,20.350000381469727,20.600000381469727,19.899999618530273,20.0,5.0
2024-10-29,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,2.0
2024-10-30,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.610000610351562,17.610000610351562,17.5,17.5,10.0
2024-10-31,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,2.0
2024-11-01,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,2.0
2024-11-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,11.0
2024-11-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2.0
2024-11-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,3.0
2024-11-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,28.149999618530273,28.700000762939453,27.850000381469727,28.0,53.0
2024-11-08,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,32.86000061035156,41.54999923706055,32.86000061035156,37.27000045776367,29.0
2024-11-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,49.79999923706055,57.04999923706055,47.650001525878906,49.400001525878906,45.0
2024-11-12,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,48.25,48.25,38.599998474121094,41.20000076293945,109.0
2024-11-13,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,46.95000076293945,46.95000076293945,38.95000076293945,38.95000076293945,29.0
2024-11-14,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,35.47999954223633,37.0,33.880001068115234,33.880001068115234,20.0
2024-11-15,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,34.400001525878906,39.75,34.400001525878906,39.75,33.0
2024-11-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,51.0,51.869998931884766,51.0,51.869998931884766,32.0
2024-11-19,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,47.95000076293945,52.56999969482422,47.95000076293945,52.56999969482422,6.0
2024-11-20,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,49.0099983215332,50.13999938964844,49.0099983215332,50.13999938964844,6.0
2024-11-21,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,52.75,52.75,49.0,49.0,5.0
2024-11-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,55.5,55.5,47.79999923706055,47.79999923706055,2084.0
2024-11-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,47.970001220703125,49.119998931884766,44.70000076293945,45.5,2136.0
2024-11-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,41.130001068115234,41.849998474121094,41.130001068115234,41.849998474121094,93.0
2024-12-02,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,53.099998474121094,53.400001525878906,52.04999923706055,53.25,15.0
2024-12-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,51.5,51.5,49.400001525878906,49.400001525878906,14.0
2024-12-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,49.5,50.79999923706055,49.5,50.79999923706055,12.0
2024-12-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,61.04999923706055,61.79999923706055,60.04999923706055,60.04999923706055,445.0
2024-12-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,62.45000076293945,71.25,62.45000076293945,71.25,48.0
2024-12-09,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,77.4000015258789,77.4000015258789,68.80000305175781,71.0999984741211,8.0
2024-12-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,84.06999969482422,84.94999694824219,80.08000183105469,81.04000091552734,34.0
2024-12-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,88.38999938964844,91.30000305175781,88.38999938964844,91.30000305175781,105.0
2024-12-12,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,95.01000213623047,95.01000213623047,89.8499984741211,89.8499984741211,22.0
2024-12-13,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,90.6500015258789,100.0199966430664,90.6500015258789,98.25,16.0
2024-12-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,106.44000244140625,118.1500015258789,105.68000030517578,117.0,100.0
2024-12-17,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,123.27999877929688,130.7100067138672,117.80000305175781,130.7100067138672,0.0
2024-12-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,117.98999786376953,134.22999572753906,100.9000015258789,105.0,207.0
2024-12-19,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,108.0,108.0,94.8499984741211,100.58999633789062,97.0
2024-12-20,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,96.25,105.94999694824219,91.0,91.0,41.0
2024-12-23,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,94.30000305175781,95.0199966430664,91.80000305175781,95.0199966430664,101.0
2024-12-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,101.83000183105469,107.11000061035156,101.83000183105469,107.11000061035156,3.0
2024-12-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,110.4000015258789,113.29000091552734,110.05000305175781,110.05000305175781,13.0
2024-12-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,97.61000061035156,98.0,94.19999694824219,94.19999694824219,30.0
2024-12-30,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,85.12999725341797,87.69999694824219,84.5,84.5,12.0
2024-12-31,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,84.4000015258789,84.4000015258789,76.83000183105469,77.3499984741211,75.0
2025-01-02,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,64.19999694824219,67.9000015258789,61.04999923706055,61.599998474121094,33.0
2025-01-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,63.779998779296875,79.43000030517578,63.779998779296875,79.43000030517578,10.0
2025-01-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,80.0999984741211,80.0999984741211,76.66999816894531,76.66999816894531,4.0
2025-01-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,73.66999816894531,73.66999816894531,69.38999938964844,69.38999938964844,8.0
2025-01-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,67.0,71.48999786376953,67.0,70.25,17.0
2025-01-13,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,69.0,69.0,68.5,68.5,3.0
2025-01-14,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,83.6500015258789,83.6500015258789,70.05999755859375,70.05999755859375,0.0
2025-01-15,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,80.23999786376953,88.1500015258789,78.58999633789062,88.1500015258789,32.0
2025-01-16,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,82.2699966430664,82.2699966430664,77.80000305175781,79.5,50.0
2025-01-17,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,85.91000366210938,93.5999984741211,83.94999694824219,93.5999984741211,20.0
2025-01-21,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,77.3499984741211,78.30000305175781,75.5999984741211,78.01000213623047,12.0
2025-01-22,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,80.69999694824219,82.05999755859375,78.3499984741211,78.3499984741211,14.0
2025-01-23,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,78.5999984741211,79.0,73.63999938964844,74.6500015258789,17.0
2025-01-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,77.5,77.5,72.27999877929688,72.27999877929688,7.0
2025-01-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,66.80000305175781,69.0,62.599998474121094,64.02999877929688,9.0
2025-01-28,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,65.25,67.68000030517578,61.72999954223633,67.68000030517578,23.0
2025-01-29,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,63.849998474121094,64.19000244140625,60.779998779296875,61.95000076293945,34.0
2025-01-30,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,60.150001525878906,68.25,58.5,67.9000015258789,19.0
2025-01-31,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,71.4000015258789,76.73999786376953,71.4000015258789,71.5,17.0
2025-02-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,59.5,60.75,55.79999923706055,58.75,83.0
2025-02-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,59.5,59.97999954223633,57.20000076293945,59.97999954223633,14.0
2025-02-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,56.29999923706055,57.400001525878906,55.95000076293945,56.13999938964844,13.0
2025-02-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,51.400001525878906,51.45000076293945,48.0,50.20000076293945,53.0
2025-02-07,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,51.95000076293945,51.95000076293945,44.959999084472656,44.959999084472656,70.0
2025-02-10,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,43.0,45.400001525878906,40.56999969482422,40.95000076293945,78.0
2025-02-11,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,38.5,38.54999923706055,32.029998779296875,32.68000030517578,293.0
2025-02-12,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,34.79999923706055,39.15999984741211,34.5,36.900001525878906,105.0
2025-02-13,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,41.099998474121094,45.459999084472656,41.0,43.70000076293945,100.0
2025-02-14,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,42.650001525878906,42.650001525878906,41.25,41.29999923706055,50.0
2025-02-18,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,42.45000076293945,42.45000076293945,39.70000076293945,40.599998474121094,56.0
2025-02-19,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,45.54999923706055,45.54999923706055,44.150001525878906,44.79999923706055,7.0
2025-02-20,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,41.5,41.5,40.0,40.52000045776367,40.0
2025-02-21,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,39.599998474121094,39.599998474121094,33.150001525878906,33.5099983215332,60.0
2025-02-24,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,34.29999923706055,34.29999923706055,30.450000762939453,32.939998626708984,36.0
2025-02-25,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,30.5,30.5,22.549999237060547,23.25,1374.0
2025-02-26,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,25.010000228881836,25.010000228881836,20.149999618530273,20.200000762939453,125.0
2025-02-27,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,20.649999618530273,20.760000228881836,19.0,19.0,77.0
2025-02-28,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,18.299999237060547,21.700000762939453,18.299999237060547,21.700000762939453,29.0
2025-03-03,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,23.25,23.25,19.350000381469727,19.3799991607666,507.0
2025-03-04,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.549999237060547,19.010000228881836,15.9399995803833,18.100000381469727,198.0
2025-03-05,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,17.030000686645508,17.299999237060547,17.0,17.0,37.0
2025-03-06,TSLA260116C00490000,TSLA,2026-01-16,C,490.0,15.5,15.5,14.300000190734863,14.399999618530273,606.0
